path	bytes	sha256
config/runs/arabidopsis/5x_r_hero.yaml	189	64e912dc42e48c305fa3148c8547154a2029d15fd25c95d1da88237facc62fc5
config/runs/arabidopsis/5x_ratatosk.yaml	159	29f7ea6ce0a8e9880a5af17f1ea15870b79ac5a4d6d490b31fb8fc05c77fe787
config/runs/arabidopsis/8x_colormap.yaml	127	59c4063ed55e4952bbb4871f040e2220838ff02436afb598cd026bf3d3dc38f3
config/runs/arabidopsis/8x_dadec.yaml	240	4ac910b85a2dde4ac2e188f7739e95d306bf5c152d7d47d0ce746b3cc95130c3
config/runs/arabidopsis/8x_f_hero.yaml	183	119da8f2931b2d126f50fb76163f12cfe87c4418bb15347e69767cdd243adfd9
config/runs/arabidopsis/8x_fmlrc.yaml	147	d8df2b60eab24cababd318b793759db757df37e2abd3595880936652c42f3fbe
config/runs/arabidopsis/8x_l_hero.yaml	186	af005e0b38afba472abd51defc71c534b0f6b1cc364e6f35c979ba31fafe4fa2
config/runs/arabidopsis/8x_lordec.yaml	152	6e57cfcdba1a512d17711ef31fcad50f2ae562827ef5d306c1c139afb55169a4
config/runs/arabidopsis/8x_proovread.yaml	129	63c4c36a1985a1bb35253723411b7e19a32aae103fc6a777f0647b1b73b5dea4
config/runs/arabidopsis/8x_r_hero.yaml	189	ce5fd5faf23f2acc7428c5c85b15e1a5efa9f2992677f96f6369382914325889
config/runs/arabidopsis/8x_ratatosk.yaml	159	74fe4ebc33d34e3e1764d8dde534078904c938234b23d1911a4924efed29f80f
config/runs/arabidopsis_sim/32x_colormap.yaml	223	1d911086b1adbd8116216f31b14855e90165312348d5aa2c340516828f5e1f91
config/runs/arabidopsis_sim/32x_dadec.yaml	254	209170a402b30085bfa31a1a40e07e0f0a86927f890019f583f4dc356c9b92b0
config/runs/arabidopsis_sim/32x_f_hero.yaml	273	8352e6546e18967cdfeb6c3802114dfb3a8b0a76f09abdb7861b5be0cba291c9
config/runs/arabidopsis_sim/32x_fmlrc.yaml	238	8e351de3fbfed73c83434bec1ea7cd964c5e70e924458c3c2c7287d5d9063e62
config/runs/arabidopsis_sim/32x_l_hero.yaml	276	09c6e5a3ceb2a9dc645ce7f5b15c361c089b2bada2b30640b5c02e96a776314a
config/runs/arabidopsis_sim/32x_lordec.yaml	244	5b1a9d9c4592ac86f9722ad7ab3eaee565503016af6968c03bd95d3b6df605ae
config/runs/arabidopsis_sim/32x_proovread.yaml	135	4808db05160b3ecfc128073d6e6d4bdd4ab75e4ed22e7c9b7cf17f9666260253
config/runs/arabidopsis_sim/32x_r_hero.yaml	279	8e2dd1eb6637eb4c4cc958abfcec4d52a962deb5342d88c383e013a21f881600
config/runs/arabidopsis_sim/32x_ratatosk.yaml	253	0b27162a671e81452c8eb073f704598bae60fb9c728f1d1976504a684218dd60
config/runs/arabidopsis_sim/hifieval/32x_colormap_hifieval.yaml	880	a0823e5f0dffa11cc689b122631fa137c137d5d00b0e14ce02646deb9c142f87
config/runs/arabidopsis_sim/hifieval/32x_dadec_hifieval.yaml	948	61d3a817b1f4f24a1899f20b436508cf45ef55b29eb526a6c58213040ebf8d53
config/runs/arabidopsis_sim/hifieval/32x_f_hero_hifieval.yaml	869	62ad4408ff0f30bac97e6faab84975cacb87f20350d5ef7e4e849b4c2c30fdb3
config/runs/arabidopsis_sim/hifieval/32x_fmlrc_hifieval.yaml	866	ae9e4568b228d147abc3e8805369c9b9e1fd3ee64a42cd0f986f18c723d5b66b
config/runs/arabidopsis_sim/hifieval/32x_l_hero_hifieval.yaml	869	58a5332f55348cdba9e080deecd81d793d0630be2409fc20c12bfc0ff3e4b828
config/runs/arabidopsis_sim/hifieval/32x_lordec_hifieval.yaml	870	4aea3f75fa53a3acdd642426d122a1ceef46188ecf5ffde61bd5931513424de6
config/runs/arabidopsis_sim/hifieval/32x_proovread_hifieval.yaml	926	d6e2c446d5d49da1144ee6a7ef93986e0966ecf7135c6e90ac64103922951d57
config/runs/arabidopsis_sim/hifieval/32x_r_hero_hifieval.yaml	869	e919a904a4a21db033e28e12946d6eca9a63f9d04923bf997740229fc2bdda8d
config/runs/arabidopsis_sim/hifieval/32x_ratatosk_hifieval.yaml	878	e60d675b9cb4fb3ea0cc0b677b339a44abfd3b8746adcdf825305b76d12519a7
config/runs/drosophila/43x_colormap.yaml	269	afd04174e346803149474dae961388c8907cd943f167dc8217e9f79a7a81c4d9
config/runs/drosophila/43x_dadec.yaml	216	de507bd6666ddc2db9f106a21a778e32ad7223824aec84e561eac732bd94101d
config/runs/drosophila/43x_f_hero.yaml	320	7cc8e651db6d360132e5b8e74f097c4b686e4f254fb60794c98cb7fcd8aec81d
config/runs/drosophila/43x_fmlrc.yaml	284	0e654d957cb02f65ea5f23c279fa3392bb6bafa95e125006f120a2fa864a80f0
config/runs/drosophila/43x_l_hero.yaml	323	66494f5380b5d2f0628d1a1a88730e2fab32b7871c772768ee25b10b277805dd
config/runs/drosophila/43x_lordec.yaml	290	f693d1ea238ed280bd9912c76b775553473169460d87539bf0daf31cf0f0229d
config/runs/drosophila/43x_proovread.yaml	269	e986d7a99feb726574ce4806c5cda08edbe5e44be713b38f8edd51778c5a4e90
config/runs/drosophila/43x_r_hero.yaml	326	96d1573724a70797234b9ee73168e87a0cc85aa080647bfea66ee63be0aada54
config/runs/drosophila/43x_ratatosk.yaml	299	93f8e76a66466bf7235dbd25b0d5cc125b90226b7468b5237d904e83dac3a6c4
config/runs/drosophila/assembly/config.yaml	2821	8ca3e3a093f607ba81cbfa294e5463823f9905bbdb98d864ae6de40bc6c8d3d9
config/runs/ecoli3/20x_colormap.yaml	128	805163c605fffb8e517fbb420314e9a35a6df03d8835935ad381c3cddcc3e21d
config/runs/ecoli3/20x_dadec.yaml	216	14068d6409d07ea274e4eebaaebd508e1eb4a02329e0c3e3125930625bf3c06e
config/runs/ecoli3/20x_f_hero.yaml	184	558e39d8bb0b0d8ea274efbbd88a9df91877b240c15541943c835e2c1feeec42
config/runs/ecoli3/20x_fmlrc.yaml	148	455ef507d1ee5a686497b18367186b4b732912558c02b8059b1e95dafd68e16d
config/runs/ecoli3/20x_l_hero.yaml	187	acb646da1cc26a7746cfa771e61e21688ee94bfbc5115b280664dbfca8f490fe
config/runs/ecoli3/20x_lordec.yaml	153	c416a0e406297f1c70a52623ddb05d0e37bed29de5c50bae95b06c2ed03ac7c1
config/runs/ecoli3/20x_proovread.yaml	130	b4d883e02c98d2e5681acdfbef7391f7c7295b79f03ef9c3ee511f74a58d0dc4
config/runs/ecoli3/20x_r_hero.yaml	190	721e7be5c158cb687022458ca9b1ac890ac35fe6f47122bce6830a06eaeeaa29
config/runs/ecoli3/20x_ratatosk.yaml	160	d36b45353332db285f76897cc3fac8e73e87f6547fb3620503660a8844991f2a
config/runs/ecoli3/hifieval/20x_colormap_hifieval.yaml	825	9a09ba6f5f25b4c821f1389429fcf5e79ad511fb5f789ffdbf9c53c40ad143cf
config/runs/ecoli3/hifieval/20x_dadec_hifieval.yaml	838	105dc8c3a86bab80f9daa65d9dc19176b10483d0d3ad0589729e85946567ea64
config/runs/ecoli3/hifieval/20x_f_hero_hifieval.yaml	832	111fc9f90e7b99f9b5309c7bda27f89941a57f55bbf16256ee9560652dea01ed
config/runs/ecoli3/hifieval/20x_fmlrc_hifieval.yaml	824	65e11b0e7bdd5369a93b16240e2a6f0938ea382c92b96e9ce361f88e13e91773
config/runs/ecoli3/hifieval/20x_l_hero_hifieval.yaml	832	b59b576479cc31aaf7c8d8be219215399fa8a0ef5c86b4eb993baf2be0902790
config/runs/ecoli3/hifieval/20x_lordec_hifieval.yaml	823	e8ddfee3919e1f2ad7e4c1be02176d7aa8bb1ed30991221844e7f19e931a640c
config/runs/ecoli3/hifieval/20x_proovread_hifieval.yaml	830	250fa461c0d8b945b19e4e86ffcc40a35aa198061cc7767f87f0ac698e326195
config/runs/ecoli3/hifieval/20x_r_hero_hifieval.yaml	832	e6db7a442cf61df12bfd1e0fac38dfb40edd6df591b913aa2a63ff78234d64fb
config/runs/ecoli3/hifieval/20x_ratatosk_hifieval.yaml	833	a008439d28784e2a8814b0bfddbddf382938f923ad51fb9a1dff6d43628bafa7
config/runs/ecoli3_error/hiseq_colormap.yaml	136	1e5e409e85f8432dd4a0db536a4c89c62ba8cbc8a0206f972b975aa7bc4e649d
config/runs/ecoli3_error/hiseq_dadec.yaml	233	2e19e39da236f47d6407eaed7f15ef7af8fd1ff8f4396e95c9859d5fc2f42ee0
config/runs/ecoli3_error/hiseq_f_hero.yaml	192	f64a35895d5fe930520c2aed33a0817c2e8cb004ab10f82d93ca207ff476fb40
config/runs/ecoli3_error/hiseq_fmlrc.yaml	156	2a2c595b0e16962892e4c079960465fcf040696547a8cee68692a87423b6597e
config/runs/ecoli3_error/hiseq_l_hero.yaml	195	2c669b7f68a63ba8b2ddfda7cefa37775f3b2a6c2fa4c379f44be57866fd4f94
config/runs/ecoli3_error/hiseq_lordec.yaml	161	5594c9a9bcabcbbd1279ce913df6aea0d48f2d44ac85bfac3913083240ed6111
config/runs/ecoli3_error/hiseq_proovread.yaml	138	29258f689facc439f369e4534367a502af6906afd1d39b2b32a0543d5c398fca
config/runs/ecoli3_error/hiseq_r_hero.yaml	198	2982e7d9f34b6e4873a7f9fc42c0723c724cbfeaf507d9a2c337a365de843a47
config/runs/ecoli3_error/hiseq_ratatosk.yaml	168	3119621d1f6803b391d9d7412bb6994e057061c85c260c3884487437977362ef
config/runs/ecoli3_error/miseq_colormap.yaml	136	ba86cdddb37fea6696559d8d271b29945a527aa9404b5d1ac95636c4c303ee75
config/runs/ecoli3_error/miseq_dadec.yaml	233	f8581dfe41e57a9489fd43809f350115c33c6b7c54ff07889cf42e9d3cb66fd8
config/runs/ecoli3_error/miseq_f_hero.yaml	192	53cbde3cea8136a25ed61578fa0d8af096ea760efa6038b9a4284cc3a51d1e0e
config/runs/ecoli3_error/miseq_fmlrc.yaml	156	6be2df3fcc8e46d173e7297d62d529e93c01c6c56b4f18006ae61825c32c238d
config/runs/ecoli3_error/miseq_l_hero.yaml	195	5b70b2c289074bbc6340372f5b46ee4681c7b75bc4c36616f151f8f1d609088a
config/runs/ecoli3_error/miseq_lordec.yaml	161	d99e3098edbf17554ebe327be8056b4cd17f8f813b4fd2945e85dd77b6654082
config/runs/ecoli3_error/miseq_proovread.yaml	138	eba0c176e25ccdbc7623117bee892372ac67b7ff08d20035d03abda4fec47cf2
config/runs/ecoli3_error/miseq_r_hero.yaml	198	cd9c9b7c85a0681084dd1ac3c744e9eedc838cca37a79c953498cdb49eb7602d
config/runs/ecoli3_error/miseq_ratatosk.yaml	168	fddd858db75d3f656168b1933dbee25121029d747da4ade751188b7db5a9bcce
config/runs/ecoli3_error/nextseq_colormap.yaml	138	1b94c034b4e9580e17b7e2180564599cb654d4d1486738a5230bd4c622143a1a
config/runs/ecoli3_error/nextseq_dadec.yaml	235	d2b160d1437fef8be6b0f55719cba339c87bddefad29ed35c94acfc5e50ec87a
config/runs/ecoli3_error/nextseq_f_hero.yaml	194	d692690ecbcb2d462c4c06b571bf38bd14badc40585017c38c233f4ef6caceec
config/runs/ecoli3_error/nextseq_fmlrc.yaml	158	6ff7ec90ae9dec70305c393ff2d60d7b17288a174e363d301900713ae70d1e97
config/runs/ecoli3_error/nextseq_l_hero.yaml	197	a17df3b0d385a6572fe3541150003373adcb42e09db71be71658c268cc0b94c8
config/runs/ecoli3_error/nextseq_lordec.yaml	163	04d4933274d50f65f8ffeef9cd495594bf4c614760e20a01acced601d4fb8e7d
config/runs/ecoli3_error/nextseq_proovread.yaml	140	0f47a1e77570154794bc03a6c29c0d2882ba5c3e50ce60f0673f9905aa0db338
config/runs/ecoli3_error/nextseq_r_hero.yaml	200	adad5ab4f68eba7d53de3f713f43aac881e7e358d33eb73ccca893472dcce803
config/runs/ecoli3_error/nextseq_ratatosk.yaml	170	d77c4322562d1fa6d330f50c19403da1bb7411b619cd4bcc32d6bde277c7db63
config/runs/ecoli3_error/novaseq_colormap.yaml	138	3d433d6e5853593d8d9456085bfadc7395a3e64c65cce8781182eb6d6757e432
config/runs/ecoli3_error/novaseq_dadec.yaml	235	04a48d3da2a786afd2a459ee1b8fe61982581f676aac4a89ab2236f626af5da2
config/runs/ecoli3_error/novaseq_f_hero.yaml	194	112b75f92e845bce10d25dcd95b939f45b13a2041f0d7ac0a8a6e48bdd47e294
config/runs/ecoli3_error/novaseq_fmlrc.yaml	158	e7c4b5caf3910675a8de6ee39804ea7b567ab0557ca9ad03481b875f95a2736b
config/runs/ecoli3_error/novaseq_l_hero.yaml	197	9e2084b143a545ade3ed121bae2ed7d44219093344c053e9fe855d12b6007dd6
config/runs/ecoli3_error/novaseq_lordec.yaml	163	5eea81347325a5ff4d9dc5f905893308347474cfb819ea7c5a53f427936991c9
config/runs/ecoli3_error/novaseq_proovread.yaml	140	12cd36d2634f1a5c78e5139298d6274a7b12b4cec7fb5c025cca10f8e8d9a414
config/runs/ecoli3_error/novaseq_r_hero.yaml	200	858b277ed00d748653fa44eeb66035bef3c2e92d874b4caac0d139e5899f5cd8
config/runs/ecoli3_error/novaseq_ratatosk.yaml	170	d7019e7f4756e21d51dbe62a04486756638afa74e99103c27d40ed3787ef2ff7
config/runs/ecoli3_error_readcount/hiseq_colormap.yaml	146	98a0f4f2242bb7289da56a154f38ed5d0092eb17e7be908567926b499d5e088a
config/runs/ecoli3_error_readcount/hiseq_dadec.yaml	243	28ba4da07ad3a476a0b86646e2c61ee18b219ff82a1dbd22dd9a4a0059f8cdcf
config/runs/ecoli3_error_readcount/hiseq_f_hero.yaml	202	4c7cca39a3c2708825a0101ddc5c752c42da1ec1a9523db8eb58146f51ed086f
config/runs/ecoli3_error_readcount/hiseq_fmlrc.yaml	166	4d5a5476c004d6bf43e74249faa5e3aaa3f4a59a0208db4772f72b7116eb6538
config/runs/ecoli3_error_readcount/hiseq_l_hero.yaml	205	5043f0fc0ddbf11e98fb1ecec614cb949928f923d4e93298a7f91f2e316115e2
config/runs/ecoli3_error_readcount/hiseq_lordec.yaml	171	ee15fecf4f06b3f4bc1033991cddd8c1a5ba73e21f3d63b36f9230e9fb6ab0af
config/runs/ecoli3_error_readcount/hiseq_proovread.yaml	148	9305ad8756b1576f597d9f1350185a91baa9d81f62a53313270da61083c83d4c
config/runs/ecoli3_error_readcount/hiseq_r_hero.yaml	208	b6bf16f77fc16282bc246cee929f4cc2423e5b1f246d6c2c4a102073db93c813
config/runs/ecoli3_error_readcount/hiseq_ratatosk.yaml	178	b97be1b416ba0938cb9da60caeac4ea7cf234fe337ac38f061ed11dc1a34f9f4
config/runs/ecoli3_error_readcount/miseq_colormap.yaml	146	7062b39f4327be41a584d526c6491c471b56bcfa0d92134e9c8f7a3aed29d5cd
config/runs/ecoli3_error_readcount/miseq_dadec.yaml	243	042ac4645c5dc662ed60433aed0e06fea0381a1809ca4aa06f9b079e54a8ed11
config/runs/ecoli3_error_readcount/miseq_f_hero.yaml	202	891421208488370e39d5cae1374d24233d2d8a973b877f7a9b109ad92ac4f4b8
config/runs/ecoli3_error_readcount/miseq_fmlrc.yaml	166	a2f80c3cbcc253ee0327bf3afcfaa5760900c6b760265034b8f0538f45ffe1ed
config/runs/ecoli3_error_readcount/miseq_l_hero.yaml	205	cc2c2a03ee692d41a1d5eb050a915e791af696527820fc3fe52ffe61c8bdcfe2
config/runs/ecoli3_error_readcount/miseq_lordec.yaml	171	e39d0e4e034826730b7bb0e77ed2a2e814fe63b6dd66b5140526950a3682d8ef
config/runs/ecoli3_error_readcount/miseq_proovread.yaml	148	f4136befaba86deca9d1f82385a7ec0dbd8897b2cc5372031c6f26a07eef331f
config/runs/ecoli3_error_readcount/miseq_r_hero.yaml	208	f6352436c76c87dfe28c559d8cc7b7beda38fa7e521b8cd980d081f40d9c268e
config/runs/ecoli3_error_readcount/miseq_ratatosk.yaml	178	42e38c97342db601d4d11d4806f86d4565849456fb0da373773942f4fdbe926a
config/runs/ecoli3_error_readcount/nextseq_colormap.yaml	148	cc0c1ce015d90abb429b06bbce9f54aa266ec25025d88eb4f4ac4957331611a9
config/runs/ecoli3_error_readcount/nextseq_dadec.yaml	245	4c5d59787005ed78e3639c3e5cb0b70fd304a4c3fef06872db5f24407ff73218
config/runs/ecoli3_error_readcount/nextseq_f_hero.yaml	204	778c828e6e16aaef8bcfb7e761689c84fd4a2a892207520bd80973a526d43571
config/runs/ecoli3_error_readcount/nextseq_fmlrc.yaml	168	52bba06ea31c545f1ab70fe73d8295ebfb31ee3759ddea6a5d2b23c5de2b3db7
config/runs/ecoli3_error_readcount/nextseq_l_hero.yaml	207	0dc5d8d7f5898eb7789deeb3134c6a92dcacc515da8b405865d3d013d4dc3014
config/runs/ecoli3_error_readcount/nextseq_lordec.yaml	173	b401cc9558942cef3becd335a549d5ef20452e5011f1e5b0addb1efec6c57536
config/runs/ecoli3_error_readcount/nextseq_proovread.yaml	150	f1a5e9896ace5f71f0d1530f91752e4f041c39314ef3c81a186201d579e24330
config/runs/ecoli3_error_readcount/nextseq_r_hero.yaml	210	ed957e71e336abee8c2c46f1f9612c5ca41ebe19057be5a72af7e21157ac63fa
config/runs/ecoli3_error_readcount/nextseq_ratatosk.yaml	180	f45a2df52605cd3c12c6ba38cdf5e3c69eaf4207933c30f037d94007f2e95800
config/runs/ecoli3_error_readcount/novaseq_colormap.yaml	148	0c518a185d88c76076ed5622412bdfb617e60730fee6fb2ba413aea9163dd214
config/runs/ecoli3_error_readcount/novaseq_dadec.yaml	245	6bc6d446b225b654b4cef893f983d2bea7b9878ecb001575100f3b11773cf0ed
config/runs/ecoli3_error_readcount/novaseq_f_hero.yaml	204	e71913de8c7cff3090ac3e09d596d3d1d1ba805295f0356a2387a0c714dd8024
config/runs/ecoli3_error_readcount/novaseq_fmlrc.yaml	168	903c48f4ccfd0ee1e3dc40dd40dcee1d77ee99e253d44d56f7c7ac1de7d364d0
config/runs/ecoli3_error_readcount/novaseq_l_hero.yaml	207	208adb6a51511e43b480702c957f88b7adc04b82e57d947bae6e4c35778b8064
config/runs/ecoli3_error_readcount/novaseq_lordec.yaml	173	350f16b9312a07afae88ec02eaefb504a10df8bfaca083c0bc433db13e482d06
config/runs/ecoli3_error_readcount/novaseq_proovread.yaml	150	46c6fd9afa4613e444452d05ba459d91ac8ba74a538e95534ed2066109b7c682
config/runs/ecoli3_error_readcount/novaseq_r_hero.yaml	210	4cd2282b5b903fd889e7b5ff5443acf45fdff21ea96eedb0dd2fa03ce41f2aab
config/runs/ecoli3_error_readcount/novaseq_ratatosk.yaml	180	3b0c3e469c7fc4fb9156121fad4b38e89d092dbdd37e8ac54c9a65d41411fff4
config/runs/ecoli_error/hiseq_colormap.yaml	131	aca2d348f47a5a0cfc60747dd71ae98803316711370e0fc76151a49de9ee684b
config/runs/ecoli_error/hiseq_dadec.yaml	228	b1df265a8457d09e9f83c55659db2517859444938bed73b67faabe36fe810ec7
config/runs/ecoli_error/hiseq_f_hero.yaml	187	08124778835f1268ba8efcd8f89717a6e7842603e6685ac181291b401857d503
config/runs/ecoli_error/hiseq_fmlrc.yaml	151	9de63e8f9ad71d968675a2f6568a88427e3c4ea5aeaa4439800d5009b0c56725
config/runs/ecoli_error/hiseq_l_hero.yaml	190	c41f263a40f9d251e2e0c1134a80d2680f36492663e2735565e7280323cf4e4f
config/runs/ecoli_error/hiseq_lordec.yaml	156	4385b863ce93388721e47087fc1be32ed0a7d38a34c763958045955bb4f53bb4
config/runs/ecoli_error/hiseq_proovread.yaml	133	e872fc8765ca21799f8223dd431460b05c342b06d3d5392610b8a4a06581a755
config/runs/ecoli_error/hiseq_r_hero.yaml	193	57bc7c71962b5bdd2a1900231bd8d4a94545d98675db22562e37f0878378bf09
config/runs/ecoli_error/hiseq_ratatosk.yaml	163	16d2fd4b28cf477b8c9e005edfcc67e5271e7caa5aa751c3dd68d1580121e6b4
config/runs/ecoli_error/miseq_colormap.yaml	131	1ff6d2a79cb94e53018047122097a63fcb150ee52d80078285aacfc2b4c87616
config/runs/ecoli_error/miseq_dadec.yaml	228	ca824135a83346b52e88756a990c768b190eb3dc9d4d8eaf2f3bdc0ff5fb5f71
config/runs/ecoli_error/miseq_f_hero.yaml	187	cd77b2782d44bf7120bb0ca5a567b81ff7fb2bec8bcf3fe11e21bf03d406563d
config/runs/ecoli_error/miseq_fmlrc.yaml	151	0ba496c84184738c0f603458dfa97ed8f7ddd95f2daba2bdd0a1881a4d9c6bb1
config/runs/ecoli_error/miseq_l_hero.yaml	190	7939e65d7737dca83cf2ccb879fd4777962c47cba9c4ba56ea0c75e7989207a2
config/runs/ecoli_error/miseq_lordec.yaml	156	de733e99d680654add38eb2568d48397d2a6f9725c9d2a7d8191dfc7bb946632
config/runs/ecoli_error/miseq_proovread.yaml	133	a70e1ce4f8ee370df8a8f1d1c0e919c94a9e8b9e83b87041de0886a0e8f3d0af
config/runs/ecoli_error/miseq_r_hero.yaml	193	d1e4eb6973a2719081a959a9370e248ca8eb2a62952c64afe4e993d8b73661a3
config/runs/ecoli_error/miseq_ratatosk.yaml	163	8c62528ed25b239a7141c68997451c86f0cb6c6987b077f1fb03aac680ba4509
config/runs/ecoli_error/nextseq_colormap.yaml	133	cbd40cba7c272f41bb32ff04dba80438405df950421683da5eb69ed6e0403681
config/runs/ecoli_error/nextseq_dadec.yaml	230	9caa6f23ec154e8b5d5b7935374862a213254bd1b13d5936e1e4e5283e4d1e52
config/runs/ecoli_error/nextseq_f_hero.yaml	189	96d1526928ff229e0a9c05aea67481d665633ec541f604f5941d280f84008fe5
config/runs/ecoli_error/nextseq_fmlrc.yaml	153	f666859b1b4684ec8855625d906e920df632a87c8f28e8e7a890127ef5b6a7d9
config/runs/ecoli_error/nextseq_l_hero.yaml	192	15561853198287fb458ceb73ee23305f1d44f28133977867f5d4870ccf1a0535
config/runs/ecoli_error/nextseq_lordec.yaml	158	f159b24e62a7c5faf3bf94bac4f4f7ce84fe0ab76b617bbe94be92cdb6824976
config/runs/ecoli_error/nextseq_proovread.yaml	135	f47b037b5ffd98a067ae8fbb1d89a5c266e7aa5bfa4c24ef1c22854ab59b1e5b
config/runs/ecoli_error/nextseq_r_hero.yaml	195	5b365a38df887a3a5a8600b67203f39b75a759e09c12d2306d0eb4824e45bd22
config/runs/ecoli_error/nextseq_ratatosk.yaml	165	88a4ac77c46fc4f5143a2b65e5e011ea6399fe082a853b1f8228a19a85227869
config/runs/ecoli_error/novaseq_colormap.yaml	133	ab2d0fe48237a9981561710e2f53540c552baee532007acb80aec345d982f11e
config/runs/ecoli_error/novaseq_dadec.yaml	230	f5d7a57054cb7884a40b6c28bb496d065f94fd03cd3ea710ae77d1a0e1295c44
config/runs/ecoli_error/novaseq_f_hero.yaml	189	a56caa925077c13d16fbcbd4712ccf28accf9498c95989d23c9738b0897ffa92
config/runs/ecoli_error/novaseq_fmlrc.yaml	153	a254c17fdc0182e43357b3ef5c4755893398b0db6c13089d147a942802a462af
config/runs/ecoli_error/novaseq_l_hero.yaml	192	94549a6c53988fc6a4a4c4a851b559cea28689fcfd144db4e76fdb19795315b4
config/runs/ecoli_error/novaseq_lordec.yaml	158	40e626b224a0c81e5a39884451e8a957fc66a3b3c4164085aca294bcfb0943e8
config/runs/ecoli_error/novaseq_proovread.yaml	135	b76aca9aeb6db369a96dc0d68395e094fa231790c252fb3e0626a5ca4f6b095e
config/runs/ecoli_error/novaseq_r_hero.yaml	195	2f081d79eac81e27ffd704a07347a8f3d1d7b91bfbbdf29eef55d7abec341e99
config/runs/ecoli_error/novaseq_ratatosk.yaml	165	c4d39a94f347835cd925b51fc67af6878aa94f236a4e92a445a8df58c34daf39
config/runs/mhc_ont/50x_colormap.yaml	203	c99605f610b41800c07fec397b530e0b0d478c4da642b60fb0c3387b63036d42
config/runs/mhc_ont/50x_dadec.yaml	242	464e82536e3c6ef4835ddecbd04601b7f1c8b9f2832a4f4ba237fce48c7b57f9
config/runs/mhc_ont/50x_f_hero.yaml	253	df480d9eb2588de7c5be28233e6616a519f3520daf7fe3988456e7e47684670e
config/runs/mhc_ont/50x_fmlrc.yaml	218	5290452d8a632082e39ee0483b2394d0ee113e812383dee443b335b2cd87428f
config/runs/mhc_ont/50x_l_hero.yaml	257	959211fac210af1944adf68edc9c9bd945193abdb9552b62c2e959b4666829f4
config/runs/mhc_ont/50x_lordec.yaml	224	fec01b7fc675954db7e90a06deeb22ded3aac4d69926274e849631a1a6fd9eee
config/runs/mhc_ont/50x_proovread.yaml	203	d1578a1b223cf372cdc259884c60dd82b32dbdb1ac84ed513c9c89c046f5c7c8
config/runs/mhc_ont/50x_r_hero.yaml	260	ddf2490d8e1d76a1ceea748c14a7bcb97b50d06d54104b548ee6430ef84a9ec5
config/runs/mhc_ont/50x_ratatosk.yaml	233	a6661e639ad006dae42813210f92209c267d8d7219df5304e610c0df2919da60
config/runs/mhc_pac/50x_colormap.yaml	202	aa69e99433616d73bb1bdb88d4c733bb770679608ea630830ac809663b4286b5
config/runs/mhc_pac/50x_dadec.yaml	242	d29cdc6b15c9f119b5796a753a6e6fdcf7eebc8860e2485f88098ce31b28d06b
config/runs/mhc_pac/50x_f_hero.yaml	252	a91269bae1b4ba2ac500db0215c9df4b84ada2dcf5906253e897970d445380c9
config/runs/mhc_pac/50x_fmlrc.yaml	217	5ae5e2fdbb0d83af24dbae3e231ed195038cd93f949d0923fd15f0ac140b8f09
config/runs/mhc_pac/50x_l_hero.yaml	256	7e23a5f938429fcf4415457e8e2db7d9b345453cbdf9b049b3660c235eb1ea06
config/runs/mhc_pac/50x_lordec.yaml	223	5a6fb2fbe328e195dee8a190d7b45d04baebdee84c7c519baf9d1b944a7c9d65
config/runs/mhc_pac/50x_proovread.yaml	202	5ad4882165e5de10d5713d70148f6230ddf0e3372ce6cf1233461fd313133756
config/runs/mhc_pac/50x_r_hero.yaml	259	a8e333a7f357c7d07de4ca5af1ae1296fdd70c562f30e402c7bae241c6ad3c77
config/runs/mhc_pac/50x_ratatosk.yaml	232	b6b6a910272a9c60f99f87d58100c66e30adfb2cebf48f5d12eb2a5d0691a7aa
config/runs/zymo/10pct_colormap.yaml	386	cd8d7d62401a05df5c24ed9d3177ef25ada69c2ae75733c0597ada2f0b67096f
config/runs/zymo/10pct_dadec.yaml	227	90f1b9c59e6a89cfc47f834de5102672bec3e6e748da526e9a8b5ab54d1bc2c1
config/runs/zymo/10pct_dechat.yaml	333	5f26560296e3370293ac8730b125cb62afd1d3b6d91e626280c5326230ab687c
config/runs/zymo/10pct_f_hero.yaml	431	6dab565bbf7f535a228dd92b513e735ee4e8c27a85837c6b770345dea47c9afc
config/runs/zymo/10pct_fmlrc.yaml	396	d10cbd08531088a86f2b1958392d21f3be4f31a9bb4b4feb3fc884a08a76a4eb
config/runs/zymo/10pct_l_hero.yaml	434	0fe6875ece708f243a6e7573fcf66d85ae6944b9de168b02e045131fc9d6bc4b
config/runs/zymo/10pct_lordec.yaml	403	557e5f8002125a35d0601226ec56a52f6789d93664c854fc0967d2fa39ae9424
config/runs/zymo/10pct_proovread.yaml	384	0c76316149ff64f91fb122fe72ca701ac634c6beaaf954449c195926287561cf
config/runs/zymo/10pct_r_hero.yaml	437	7d4f6bd15a268840f2c0fc7c54e90e89e532762ec10115d929a13c429774362e
config/runs/zymo/10pct_ratatosk.yaml	413	04aa28c873e3f7994205f7b3ada804dc9d5a80868e025ec41dda41f8bc456edb
config/runs/zymo/10pct_vechat.yaml	333	0dec1694c74c8ec899c62cae300cfff16affb091db0518d16a38438d2582a33e
